area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
58 m²,listing_no_promo,45Nul,,,Nieruchomości Familia,569000.0,9810.0,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje 2019 rok z ogródkiem i garażem!,60487221,https://www.otodom.pl/oferta/3-pokoje-2019-rok-z-ogrodkiem-i-garazem-ID45Nul.html#228a167f79,52.3600021,16.9075143
"63,90 m²",listing_no_promo,45KHp,,,Keller Williams Evolution,699950.0,10954.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament 3 pokojowy w centrum - wysoki standard!,60476499,https://www.otodom.pl/oferta/apartament-3-pokojowy-w-centrum-wysoki-standard-ID45KHp.html#228a167f79,52.39865,16.93087
86 m²,listing_no_promo,45K4Z,,,Sytek-Nieruchomości,767000.0,8919.0,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje mieszkanie/biuro.Balkon. kamienica. Winda,60474117,https://www.otodom.pl/oferta/3-pokoje-mieszkanie-biuro-balkon-kamienica-winda-ID45K4Z.html#228a167f79,52.39986,16.92394
"21,92 m²",listing_no_promo,45JZe,,,Property & Homes Sp. z o.o.,145000.0,6615.0,1 pokój,Mieszkanie na sprzedaż:,"Mieszkanie, 21,92 m², Poznań",60473760,https://www.otodom.pl/oferta/mieszkanie-21-92-m-poznan-ID45JZe.html#228a167f79,52.390519,16.923582
77 m²,listing_no_promo,45JtQ,,,Van Hausen Kołodziejczyk Wierzejewski Sp. J.,775000.0,10065.0,4 pokoje,Mieszkanie na sprzedaż:,** Piękne mieszkanie ** 4 pokoje ** Wilda ** Odród,60471814,https://www.otodom.pl/oferta/piekne-mieszkanie-4-pokoje-wilda-odrod-ID45JtQ.html#228a167f79,52.3813102,16.9157106
64 m²,listing_no_promo,45IoX,,,Everest Select Properties,298000.0,4656.0,3 pokoje,Mieszkanie na sprzedaż:,4.650 zł za mkw,60467667,https://www.otodom.pl/oferta/4-650-zl-za-mkw-ID45IoX.html#228a167f79,52.387696021111,16.913013923187
"92,50 m²",listing_no_promo,45Gdy,,,Baszta Nieruchomości,412000.0,4454.0,2 pokoje,Mieszkanie na sprzedaż:,"Słoneczne, przestronne mieszkanie na Wildzie",60459272,https://www.otodom.pl/oferta/sloneczne-przestronne-mieszkanie-na-wildzie-ID45Gdy.html#228a167f79,52.3777,16.9171
58 m²,listing_no_promo,45CZU,,,Home Emperor sp. z o.o.,569000.0,9810.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament RedPark z wysokością jak w kamienicy!,60446894,https://www.otodom.pl/oferta/apartament-redpark-z-wysokoscia-jak-w-kamienicy-ID45CZU.html#228a167f79,52.36596,16.9059
51 m²,listing_no_promo,45CPa,,,JNG Nieruchomości,345000.0,6765.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 51 m², Poznań",60446228,https://www.otodom.pl/oferta/mieszkanie-51-m-poznan-ID45CPa.html#228a167f79,52.38087,16.9152
46 m²,listing_no_promo,45C4b,,,Sytek-Nieruchomości,332600.0,7230.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na poddaszu,60443315,https://www.otodom.pl/oferta/mieszkanie-na-poddaszu-ID45C4b.html#228a167f79,52.38913,16.91552
"61,70 m²",listing_no_promo,45Bk5,,,"""HanRad Nieruchomości"" Hanna Radziwiłko",499000.0,8088.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie na sprzedaż, Wilda, Czwartaków, 62m2.",60440457,https://www.otodom.pl/oferta/mieszkanie-na-sprzedaz-wilda-czwartakow-62m2-ID45Bk5.html#228a167f79,52.37772,16.91707
"143,05 m²",listing_no_promo,45AGs,,,Home Empire,359000.0,2510.0,8 pokoi,Mieszkanie na sprzedaż:,"Wilda, poddasze do nadbudowy! Dla inwestora!",60438000,https://www.otodom.pl/oferta/wilda-poddasze-do-nadbudowy-dla-inwestora-ID45AGs.html#228a167f79,52.39477802772024,16.91814288360595
"84,50 m²",listing_no_promo,3ZtKg,,,Browwar Nieruchomości,460000.0,5444.0,3 pokoje,Mieszkanie na sprzedaż:,"Obok Starego Browaru,możliwość podziału na 2!Okazj",58981360,https://www.otodom.pl/oferta/obok-starego-browaru-mozliwosc-podzialu-na-2-okazj-ID3ZtKg.html#228a167f79,52.3948583,16.9229953
"79,50 m²",listing_no_promo,45yK5,,,DUDA Development,72340586.0,9099.0,4 pokoje,Mieszkanie na sprzedaż:,"Fyrtel Wilda 5/M30, 1 mieszkanie = 4 kawalerki!",60430537,https://www.otodom.pl/oferta/fyrtel-wilda-5-m30-1-mieszkanie-4-kawalerki-ID45yK5.html#228a167f79,52.39197168631736,16.91966380730756
"79,61 m²",listing_no_promo,45yJW,,,DUDA Development,70736163.0,8885.0,4 pokoje,Mieszkanie na sprzedaż:,"Fyrtel Wilda 4/M23, 1 mieszkanie = 4 kawalerki!",60430527,https://www.otodom.pl/oferta/fyrtel-wilda-4-m23-1-mieszkanie-4-kawalerki-ID45yJW.html#228a167f79,52.39197168631736,16.91966380730756
