area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"20,27 m²",listing_no_promo,4aikQ,,,Dominum Sp. z o.o.,275000.0,13567.0,1 pokój,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie na Wildzie,61559108,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-na-wildzie-ID4aikQ.html#edb01b1f6a,52.4055,16.93122
"22,67 m²",listing_no_promo,4aigp,,,Dominum Sp. z o.o.,275000.0,12131.0,1 pokój,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie na Wildzie,61558833,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-na-wildzie-ID4aigp.html#edb01b1f6a,52.4055,16.93122
42 m²,listing_no_promo,4aifI,,,Biuro Nieruchomości CASTLE,290000.0,6905.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w doskonałej cenie! Centrum!,61558790,https://www.otodom.pl/pl/oferta/mieszkanie-w-doskonalej-cenie-centrum-ID4aifI.html#edb01b1f6a,52.3953096,16.9213298
54 m²,listing_no_promo,4aiag,,,Dominum Sp. z o.o.,418000.0,7741.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pokojowe okazja!!!!,61558452,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-okazja-ID4aiag.html#edb01b1f6a,52.3797164,16.9183826
160 m²,listing_no_promo,4ai8l,,,Obsługa zdalna TOBIS Nieruchomości,859000.0,5369.0,6 pokoi,Mieszkanie na sprzedaż:,pakiet inwestycyjny 3 kawalerki +3 pokoje odzielne,61558333,https://www.otodom.pl/pl/oferta/pakiet-inwestycyjny-3-kawalerki-3-pokoje-odzielne-ID4ai8l.html#edb01b1f6a,52.3797245,16.918382
"87,56 m²",listing_no_promo,4a1ez,,,Platan Nieruchomości Sp. z o.o.,790000.0,9022.0,3 pokoje,Mieszkanie na sprzedaż:,"Greenpoint | 3 pokoje, 2 balkony, miejsce w hali",61493371,https://www.otodom.pl/pl/oferta/greenpoint-3-pokoje-2-balkony-miejsce-w-hali-ID4a1ez.html#edb01b1f6a,52.38708859,16.91353798
"83,02 m²",listing_no_promo,4ahWo,,,Poznańscy Doradcy Nieruchomości,580000.0,6986.0,2 pokoje,Mieszkanie na sprzedaż:,"Idealne na inwestycje, 2 mieszkania, bez Pcc",61557530,https://www.otodom.pl/pl/oferta/idealne-na-inwestycje-2-mieszkania-bez-pcc-ID4ahWo.html#edb01b1f6a,52.38944,16.91339
"46,20 m²",listing_no_promo,4ahWm,,,Poznańscy Doradcy Nieruchomości,346500.0,7500.0,2 pokoje,Mieszkanie na sprzedaż:,"Idealne dla inwestora, 2kawalerki na 1Kw, bez Pcc",61557528,https://www.otodom.pl/pl/oferta/idealne-dla-inwestora-2kawalerki-na-1kw-bez-pcc-ID4ahWm.html#edb01b1f6a,52.38944,16.91339
"68,90 m²",listing_no_promo,4ahSS,,,N-HOME Nieruchomości,628000.0,9115.0,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje/ 3 balkony/ do negocjacji,61557374,https://www.otodom.pl/pl/oferta/3-pokoje-3-balkony-do-negocjacji-ID4ahSS.html#edb01b1f6a,52.378722,16.91688
62 m²,listing_no_promo,4ahPX,,,PTAK nieruchomości,459000.0,7403.0,2 pokoje,Mieszkanie na sprzedaż:,Kamienica z windą,61557193,https://www.otodom.pl/pl/oferta/kamienica-z-winda-ID4ahPX.html#edb01b1f6a,52.3915813,16.9165545
"28,10 m²",listing_no_promo,47ZNY,,,HOME EXPERT Marcin Wojtczak,189000.0,6726.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka na poddaszu kamienicy 189 tys. PLN,61011222,https://www.otodom.pl/pl/oferta/kawalerka-na-poddaszu-kamienicy-189-tys-pln-ID47ZNY.html#edb01b1f6a,52.3767767,16.9067985
25 m²,listing_no_promo,4ahK5,,,Obsługa zdalna Oferta pośrednika,193300.0,7732.0,1 pokój,Mieszkanie na sprzedaż:,★Inwestycja w premium kamienicy★ mamy 3 kawalerki★,61556829,https://www.otodom.pl/pl/oferta/inwestycja-w-premium-kamienicy-mamy-3-kawalerki-ID4ahK5.html#edb01b1f6a,52.3876114,16.9127167
"78,40 m²",listing_no_promo,4ahaQ,,,Van Hausen Kołodziejczyk Wierzejewski Sp. J.,398500.0,5083.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 78,40 m², Poznań",61554644,https://www.otodom.pl/pl/oferta/mieszkanie-78-40-m-poznan-ID4ahaQ.html#edb01b1f6a,52.3915747,16.9160578
40 m²,listing_no_promo,4ah0m,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,270000.0,6750.0,1 pokój,Mieszkanie na sprzedaż:,Duża kawalerka 40m2 Stablewskiego Łazarz,61553994,https://www.otodom.pl/pl/oferta/duza-kawalerka-40m2-stablewskiego-lazarz-ID4ah0m.html#edb01b1f6a,52.392355,16.8971021
"57,05 m²",listing_no_promo,49ZF3,,,Platan Nieruchomości Sp. z o.o.,620000.0,10868.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje apartament centrum | garaż,61487325,https://www.otodom.pl/pl/oferta/2-pokoje-apartament-centrum-garaz-ID49ZF3.html#edb01b1f6a,52.39833411,16.92564011
72 m²,listing_no_promo,4a8tf,,,Elke Nieruchomości,449000.0,6236.0,3 pokoje,Mieszkanie na sprzedaż:,"Grunwald ,Godne Polecenia,Dwustronne 3-pok.72m",61521189,https://www.otodom.pl/pl/oferta/grunwald-godne-polecenia-dwustronne-3-pok-72m-ID4a8tf.html#edb01b1f6a,52.384447,16.919769
142 m²,listing_no_promo,4a2uO,,,Nieruchomości Renoma,720000.0,5070.0,5 pokoi,Mieszkanie na sprzedaż:,Polecam na sprzedaż 5 pokojowe mieszkanie na Wildz,61498222,https://www.otodom.pl/pl/oferta/polecam-na-sprzedaz-5-pokojowe-mieszkanie-na-wildz-ID4a2uO.html#edb01b1f6a,52.398006770509,16.922047451013
27 m²,listing_no_promo,4afQN,,,Corner Nieruchomości,167000.0,6185.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka w rewitalizowanej kamienicy.,61549557,https://www.otodom.pl/pl/oferta/kawalerka-w-rewitalizowanej-kamienicy-ID4afQN.html#edb01b1f6a,52.3876114,16.9127167
